0.558583937161221,0.159859160495653,0.201480435619841,0.108305075039344,0.0688496950031236,0.0224960266370787
0.061296506722663,0.754587285662126,0.134171407204163,0.120178786396312,0.0435018198291548,0.0180969941307323
0.0917017534884539,0.142992555151635,0.323935563345792,0.15105465385798,0.0713489641514055,0.0271162820125893
0.0670547327492414,0.206748105545563,0.18378643436299,0.245100907829983,0.0879404262872793,0.0531394104390047
0.0618854224427544,0.0657058216722562,0.128609436874828,0.184190507767945,0.343359029195004,0.11218951465946
0.164975169522139,0.0778487342942265,0.149488723052834,0.165147216317033,0.181054702263905,0.320439256976501
